source_index,source_label,spectrum_role,object_name,ra_deg,dec_deg,spectrum_type,measurement_method,estimator_definition,bandpass,wavelength_um,wavelength_half_width_um,flux_mjy,flux_err_mjy,flux_raw_mjy,background_subtracted_mjy,background_mean_mjy_sr,ab_mag,ab_mag_err,global_background_wavelength_um,global_background_flux_mjy_per_display_pixel,global_background_flux_err_mjy_per_display_pixel,global_background_surface_brightness_mjysr,global_background_surface_brightness_err_mjysr,global_background_selected_pixels,global_background_selection_method,variance_ap_mjy2,variance_bg_mjy2,covariance_aperture_background_mjy2,variance_measurement_mjy2,variance_calibration_mjy2,variance_total_mjy2,uncertainty_method,uncertainty_draws,is_binned,n_fluxes_combined,n_images,image_names,mjds,aperture_radius_pix,aperture_radius_arcsec,local_background,annulus_inner_radius_pix,annulus_outer_radius_pix,annulus_inner_arcsec,annulus_outer_arcsec,background_median_mjy_per_pix,flag_names,flag_values,annulus_flag_names,annulus_flag_values,mask_mode,n_aperture_pixels,n_annulus_pixels,aperture_valid_area_sr,annulus_valid_area_sr,aperture_coverage,annulus_coverage,annulus_asymmetry,incomplete_aperture,incomplete_annulus,asymmetric_annulus,saturated_or_nonlinear,aperture_centroid_dra_arcsec,aperture_centroid_ddec_arcsec,annulus_centroid_dra_arcsec,annulus_centroid_ddec_arcsec,plausible_gaia_match,gaia_source_id,gaia_match_sep_arcsec,gaia_parallax_mas,gaia_parallax_error_mas,gaia_pmra_masyr,gaia_pmdec_masyr,gaia_bp_rp,gaia_g_mag,gaia_bp_mag,gaia_rp_mag
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.62963,0.01828,0.91360,0.11255,2.5973,,,16.498,0.134,,,,,,,,0.0099070,0.0010776,-0.00067441,0.012333,0.00033387,0.012667,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0307_2D6_spx_l2b-v20-2025-258.fits,60857.55085200,1.50,9.15,true,3.00,7.00,,,0.24287,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,1.235,0.078,-6.134,5.896,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.63768,0.01846,0.80365,0.11706,2.5527,,,16.637,0.158,,,,,,,,0.011547,0.0011236,-0.00038682,0.013444,0.00025834,0.013702,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0176_1D6_spx_l2b-v25-2026-185.fits,61224.43222600,1.50,9.15,true,3.00,7.00,,,0.25220,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,162,,,1.0000000000000002,,,false,false,false,false,1.087,-0.120,2.065,-8.061,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.66348,0.01823,0.85410,0.11418,2.6349,,,16.571,0.145,,,,,,,,0.011255,0.0012055,-0.00014287,0.012746,0.00029180,0.013038,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0124_1D6_spx_l2b-v20-2025-258.fits,60856.60121000,1.50,9.15,true,3.00,7.00,,,0.25677,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,164,,,0.9999999999999999,,,false,false,false,false,0.787,0.128,1.367,1.697,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.67165,0.01830,1.0765,0.11458,2.8049,,,16.320,0.116,,,,,,,,0.011374,0.0010495,-0.00012045,0.012665,0.00046353,0.013128,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0176_2D6_spx_l2b-v25-2026-185.fits,61224.43371900,1.50,9.15,true,3.00,7.00,,,0.24924,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,157,,,0.9999999999999999,,,false,false,false,false,0.292,-0.209,-1.305,-3.648,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.68237,0.01865,0.95160,0.11079,2.8691,,,16.454,0.126,,,,,,,,0.012594,0.0014081,0.0010452,0.011912,0.00036222,0.012274,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0004_1D6_spx_l2b-v20-2025-259.fits,60859.52041500,1.50,9.15,true,3.00,7.00,,,0.27683,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,151,,,1.0000000000000002,,,false,false,false,false,0.294,-0.139,0.852,1.510,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.69523,0.01866,1.1064,0.12986,3.8271,,,16.290,0.127,,,,,,,,0.015641,0.0015896,0.00042876,0.016374,0.00048968,0.016863,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0214_4D6_spx_l2b-v24-2026-089.fits,61080.97692700,1.50,9.15,true,3.00,7.00,,,0.39238,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,11,161,,,0.9999999999999999,,,false,false,false,false,0.198,0.207,-1.318,-2.028,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.69767,0.01818,1.0097,0.11071,2.8767,,,16.389,0.119,,,,,,,,0.010942,0.0013117,0.00020245,0.011849,0.00040783,0.012257,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0124_2D6_spx_l2b-v20-2025-258.fits,60856.60272000,1.50,9.15,true,3.00,7.00,,,0.26912,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,148,,,0.9999999999999999,,,false,false,false,false,0.419,0.196,2.030,-2.591,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.70553,0.01817,0.94830,0.11816,2.8370,,,16.458,0.135,,,,,,,,0.011950,0.0016777,0.000013098,0.013601,0.00035971,0.013961,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0176_3D6_spx_l2b-v25-2026-185.fits,61224.43521100,1.50,9.15,true,3.00,7.00,,,0.27234,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,13,161,,,0.9999999999999999,,,false,false,false,false,0.102,-0.293,-2.634,4.731,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.71640,0.01856,1.2038,0.12134,3.1502,,,16.199,0.109,,,,,,,,0.014164,0.0013819,0.00070055,0.014145,0.00057970,0.014724,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0004_2D6_spx_l2b-v20-2025-259.fits,60859.52190700,1.50,9.15,true,3.00,7.00,,,0.28171,TRANSIENT:1;SUR_ERROR:1;SOURCE:15,2097152:14;2097157:1,,,mask_explicit_bits=499834615,13,155,,,0.9959350557952135,,,false,false,false,false,1.380,0.703,6.170,-0.472,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.71709,0.01816,1.0528,0.11359,3.0048,,,16.344,0.117,,,,,,,,0.011941,0.00098762,0.00023384,0.012460,0.00044333,0.012904,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_1D6_spx_l2b-v25-2026-185.fits,61224.22860400,1.50,9.15,true,3.00,7.00,,,0.28147,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,152,,,1,,,false,false,false,false,0.560,0.264,-5.670,-0.841,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.72368,0.01815,1.0432,0.12219,3.1931,,,16.354,0.127,,,,,,,,0.013852,0.0014334,0.00039535,0.014494,0.00043530,0.014930,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W32_1A_0733_1D6_spx_l2b-v27-2026-223.fits,61258.17651800,1.50,9.15,true,3.00,7.00,,,0.31006,,2097152:16,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,0.023,0.129,-2.575,-1.151,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.72979,0.01831,1.0328,0.13358,3.8388,,,16.365,0.140,,,,,,,,0.016126,0.0021794,0.00044511,0.017416,0.00042670,0.017842,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0465_1D6_spx_l2b-v24-2026-089.fits,61081.98977700,1.50,9.15,true,3.00,7.00,,,0.40470,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,158,,,1,,,false,false,false,false,0.335,0.148,-0.633,-0.840,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.73411,0.01842,0.99645,0.13405,3.8126,,,16.404,0.146,,,,,,,,0.015701,0.0014484,-0.00021179,0.017573,0.00039717,0.017970,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_1D6_spx_l2b-v23-2026-040.fits,61079.20689900,1.50,9.15,true,3.00,7.00,,,0.40616,NONFUNC:1;SOURCE:15,2097152:14;2097216:1,,,mask_explicit_bits=499834615,14,151,,,0.9999999999999998,,,false,false,false,false,0.022,-0.016,-2.703,5.676,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.74255,0.01830,0.89791,0.12575,3.3263,,,16.517,0.152,,,,,,,,0.014431,0.0014716,0.00020538,0.015492,0.00032250,0.015814,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W31_2A_0460_1D6_spx_l2b-v20-2025-264.fits,60889.89222400,1.50,9.15,true,3.00,7.00,,,0.34953,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,158,,,1,,,false,false,false,false,1.084,-0.339,-2.072,6.494,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.75037,0.01862,0.90448,0.11417,2.8958,,,16.509,0.137,,,,,,,,0.012299,0.00095913,0.00027580,0.012706,0.00032724,0.013034,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0004_3D6_spx_l2b-v20-2025-259.fits,60859.52339900,1.50,9.15,true,3.00,7.00,,,0.28676,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,160,,,1.0000000000000002,,,false,false,false,false,0.453,-0.590,-4.004,3.845,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.75144,0.01809,1.1390,0.12044,3.1716,,,16.259,0.115,,,,,,,,0.014362,0.00099902,0.00068724,0.013986,0.00051894,0.014505,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_2D6_spx_l2b-v25-2026-185.fits,61224.23009700,1.50,9.15,true,3.00,7.00,,,0.29308,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,10,154,,,0.9999999999999999,,,false,false,false,false,1.239,0.441,-3.902,-4.736,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.75806,0.01809,0.89242,0.12333,3.1702,,,16.524,0.150,,,,,,,,0.013512,0.0017041,0.00016230,0.014891,0.00031856,0.015210,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W32_1A_0817_1D6_spx_l2b-v27-2026-223.fits,61258.44857000,1.50,9.15,true,3.00,7.00,,,0.32871,,2097152:14,,,mask_explicit_bits=499834615,14,162,,,1.0000000000000002,,,false,false,false,false,-0.053,-0.147,1.791,3.617,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.76838,0.01836,0.99951,0.13657,4.0182,,,16.401,0.148,,,,,,,,0.016596,0.0021729,0.00025901,0.018250,0.00039961,0.018650,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_2D6_spx_l2b-v23-2026-040.fits,61079.20839200,1.50,9.15,true,3.00,7.00,,,0.43537,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,153,,,1,,,false,false,false,false,0.145,-0.528,1.351,-6.617,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.77659,0.01838,1.0855,0.12099,3.1373,,,16.311,0.121,,,,,,,,0.013370,0.0014184,0.00031077,0.014167,0.00047133,0.014638,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W26_2A_0520_2D6_spx_l2b-v20-2025-258.fits,60855.10629200,1.50,9.15,true,3.00,7.00,,,0.29339,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,163,,,1,,,false,false,false,false,-0.317,0.482,-0.606,-3.119,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.77678,0.01837,0.91790,0.13895,3.4347,,,16.493,0.164,,,,,,,,0.015170,0.0016847,-0.0010578,0.018970,0.00033701,0.019307,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W31_2A_0493_1D6_spx_l2b-v20-2025-264.fits,60890.02752200,1.50,9.15,true,3.00,7.00,,,0.36302,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,-0.121,-1.006,1.452,-6.417,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.78450,0.01865,1.0574,0.12825,3.0859,,,16.339,0.132,,,,,,,,0.013895,0.00097453,-0.00056615,0.016002,0.00044726,0.016449,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0019_1D6_spx_l2b-v20-2025-259.fits,60859.58849000,1.50,9.15,true,3.00,7.00,,,0.31195,TRANSIENT:1;SUR_ERROR:1;COLD:1;SOURCE:16,2097152:15;2099205:1,,,mask_explicit_bits=499834615,11,161,,,0.9431427898175782,,,false,false,false,false,0.365,-0.268,0.813,3.310,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.78585,0.01810,0.96050,0.12349,3.1268,,,16.444,0.140,,,,,,,,0.013231,0.0011582,-0.00024515,0.014880,0.00036902,0.015249,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_3D6_spx_l2b-v25-2026-185.fits,61224.23158900,1.50,9.15,true,3.00,7.00,,,0.31236,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,158,,,0.9999999999999999,,,false,false,false,false,0.412,0.615,-0.472,0.508,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.80274,0.01841,1.0948,0.13668,4.2364,,,16.302,0.136,,,,,,,,0.016891,0.0019081,0.00029837,0.018202,0.00047940,0.018682,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_3D6_spx_l2b-v23-2026-040.fits,61079.20988400,1.50,9.15,true,3.00,7.00,,,0.45310,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,156,,,1,,,false,false,false,false,-0.339,-0.084,2.851,-2.827,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.81100,0.01828,0.99936,0.13347,3.5596,,,16.401,0.145,,,,,,,,0.015378,0.0016926,-0.00017158,0.017414,0.00039949,0.017813,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W31_2A_0598_1D6_spx_l2b-v20-2025-264.fits,60890.50403100,1.50,9.15,true,3.00,7.00,,,0.36928,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,163,,,1,,,false,false,false,false,0.376,1.264,-4.322,-1.191,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.81107,0.01829,0.91981,0.14017,3.0749,,,16.491,0.165,,,,,,,,0.018289,0.0012043,0.000091973,0.019309,0.00033842,0.019648,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W26_2A_0520_3D6_spx_l2b-v20-2025-258.fits,60855.10780200,1.50,9.15,true,3.00,7.00,,,0.31061,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,160,,,0.9999999999999999,,,false,false,false,false,0.985,0.762,-1.366,-0.435,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.81917,0.01845,0.91598,0.12656,3.1320,,,16.495,0.150,,,,,,,,0.013754,0.0013769,-0.00027580,0.015683,0.00033561,0.016018,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0019_2D6_spx_l2b-v20-2025-259.fits,60859.59000000,1.50,9.15,true,3.00,7.00,,,0.31924,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,157,,,1,,,false,false,false,false,0.452,0.045,-0.607,-4.108,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.82005,0.01820,0.96886,0.11984,3.1124,,,16.434,0.134,,,,,,,,0.014385,0.0014080,0.00090358,0.013986,0.00037547,0.014361,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_4D6_spx_l2b-v25-2026-185.fits,61224.23309900,1.50,9.15,true,3.00,7.00,,,0.30908,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,153,,,1,,,false,false,false,false,0.067,0.105,-11.529,-0.390,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.83740,0.01846,1.0530,0.14363,4.3244,,,16.344,0.148,,,,,,,,0.017942,0.0019397,-0.00015285,0.020187,0.00044350,0.020630,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_4D6_spx_l2b-v23-2026-040.fits,61079.21137600,1.50,9.15,true,3.00,7.00,,,0.47182,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,162,,,1,,,false,false,false,false,0.375,0.543,-1.295,3.062,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.84524,0.01819,0.98573,0.23834,3.1821,,,16.416,0.263,,,,,,,,0.054287,0.0013030,-0.00041391,0.056418,0.00038867,0.056806,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0068_1D6_spx_l2b-v20-2025-258.fits,60856.32654700,1.50,9.15,true,3.00,7.00,,,0.31406,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,160,,,1.0000000000000002,,,false,false,false,false,0.324,-0.110,1.365,-2.332,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.84548,0.01819,0.66043,0.13494,3.4316,,,16.850,0.222,,,,,,,,0.015396,0.0013917,-0.00062362,0.018035,0.00017447,0.018209,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W31_2A_0708_1D6_spx_l2b-v20-2025-264.fits,60890.97982900,1.50,9.15,true,3.00,7.00,,,0.39953,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,1.494,0.099,-3.363,-1.482,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.85384,0.01824,1.1018,0.13948,3.4181,,,16.295,0.137,,,,,,,,0.015893,0.0014743,-0.00080097,0.018970,0.00048559,0.019455,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0019_3D6_spx_l2b-v20-2025-259.fits,60859.59149200,1.50,9.15,true,3.00,7.00,,,0.33438,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,159,,,1.0000000000000002,,,false,false,false,false,1.081,0.042,-3.513,0.672,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.85478,0.01829,1.2879,0.13476,3.5603,,,16.125,0.114,,,,,,,,0.016291,0.0013222,0.000058266,0.017497,0.00066351,0.018160,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0371_1D6_spx_l2b-v25-2026-185.fits,61225.52036500,1.50,9.15,true,3.00,7.00,,,0.32766,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,12,164,,,1,,,false,false,false,false,0.087,0.217,-0.482,-7.140,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.87301,0.01858,1.1340,0.15543,4.4689,,,16.263,0.149,,,,,,,,0.019160,0.0027290,-0.00087775,0.023644,0.00051436,0.024159,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0040_1D6_spx_l2b-v24-2026-089.fits,61080.15707500,1.50,9.15,true,3.00,7.00,,,0.48098,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,13,156,,,1,,,false,false,false,false,0.130,0.104,-0.341,1.152,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.88092,0.01837,0.92694,0.13987,3.7733,,,16.482,0.164,,,,,,,,0.016157,0.0017648,-0.00064910,0.019220,0.00034369,0.019563,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W32_1A_0056_1D6_spx_l2b-v20-2025-264.fits,60891.25198800,1.50,9.15,true,3.00,7.00,,,0.41062,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,154,,,1,,,false,false,false,false,-0.029,-0.097,2.442,-5.605,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.88096,0.01837,0.96648,0.12847,3.3300,,,16.437,0.144,,,,,,,,0.016322,0.0016752,0.00093237,0.016132,0.00037364,0.016506,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0068_2D6_spx_l2b-v20-2025-258.fits,60856.32803900,1.50,9.15,true,3.00,7.00,,,0.34066,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,158,,,1.0000000000000002,,,false,false,false,false,1.306,0.452,-3.297,1.268,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.89027,0.01837,1.0056,0.13057,3.4141,,,16.394,0.141,,,,,,,,0.015365,0.0014947,0.00010733,0.016645,0.00040449,0.017050,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0116_1D6_spx_l2b-v25-2026-185.fits,61224.09277400,1.50,9.15,true,3.00,7.00,,,0.34728,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,156,,,1.0000000000000002,,,false,false,false,false,0.290,0.518,11.652,-0.795,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.90876,0.01871,1.1072,0.16830,4.6457,,,16.289,0.165,,,,,,,,0.022774,0.0030051,-0.0010281,0.027835,0.00049034,0.028326,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0040_2D6_spx_l2b-v24-2026-089.fits,61080.15856700,1.50,9.15,true,3.00,7.00,,,0.51033,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,10,148,,,0.9999999999999999,,,false,false,false,false,0.255,0.397,1.961,0.524,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.91684,0.01857,0.84734,0.13807,3.3531,,,16.580,0.177,,,,,,,,0.016152,0.0021302,-0.00024672,0.018775,0.00028720,0.019063,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0068_3D6_spx_l2b-v20-2025-258.fits,60856.32953100,1.50,9.15,true,3.00,7.00,,,0.36175,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,158,,,0.9999999999999999,,,false,false,false,false,-0.120,0.153,-1.193,3.375,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.92560,0.01817,0.81869,0.14029,3.4273,,,16.617,0.186,,,,,,,,0.016293,0.0017726,-0.00067440,0.019415,0.00026810,0.019683,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0316_2D6_spx_l2b-v20-2025-259.fits,60860.87964600,1.50,9.15,true,3.00,7.00,,,0.37617,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,159,,,1,,,false,false,false,false,1.249,0.860,2.238,-2.606,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.92602,0.01845,1.1436,0.14654,3.6169,,,16.254,0.139,,,,,,,,0.017804,0.0019366,-0.00060577,0.020952,0.00052317,0.021475,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0116_2D6_spx_l2b-v25-2026-185.fits,61224.09426600,1.50,9.15,true,3.00,7.00,,,0.35663,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,144,,,1,,,false,false,false,false,0.791,-0.277,0.311,2.031,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.94457,0.01862,0.86907,0.16389,4.7616,,,16.552,0.205,,,,,,,,0.022306,0.0023695,-0.00094143,0.026558,0.00030212,0.026860,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0040_3D6_spx_l2b-v24-2026-089.fits,61080.16006000,1.50,9.15,true,3.00,7.00,,,0.56138,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,0.441,-0.168,-4.768,5.788,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D6,4.95250,0.01859,0.93921,0.14321,3.6858,,,16.468,0.166,,,,,,,,0.019378,0.0018473,0.00053434,0.020156,0.00035285,0.020509,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W26_2A_0568_1D6_spx_l2b-v20-2025-258.fits,60855.37537700,1.50,9.15,true,3.00,7.00,,,0.39272,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,10,152,,,1,,,false,false,false,false,0.688,-0.467,-0.927,7.191,false,,,,,,,,,,
