name,n_frames,n_visits,mjd_first_neo,mjd_last_neo,w1_first,w1_last,dw1_neowise,w1_slope_2yr,w1_amp_visits,w1_flux_last_mjy,w2_last
P9429,263,21,56654.05857238,60492.85560947,13.124,12.853,-0.2710000000000008,-0.10434685695419471,0.46799999999999997,2.2362315902034937,12.14
P9430,290,22,56651.12514692,60486.915107994995,14.038,14.127,0.08900000000000041,0.017672529026838687,0.3904999999999994,0.6916984114101222,13.186
P9431,249,22,56647.171805695,60483.27165394,15.293,15.3635,0.0705000000000009,-0.14813489801967947,0.44400000000000084,0.22147095494338648,14.485
P9434,299,22,56657.68592727,60496.84332148,13.755,13.855,0.09999999999999964,-0.0049409187224262515,0.23399999999999999,0.8886214213599214,12.781
P9435,292,22,56656.9938444,60496.205104559995,13.011,12.901,-0.10999999999999943,0.07089737512662697,0.2845000000000013,2.1395221069377204,11.821
P9436,310,21,56664.80292111,60298.28006246,14.473,14.326,-0.14700000000000024,0.010444765643661702,0.45449999999999946,0.5758598214593915,13.1695
P9437,316,22,56661.080316785,60500.44952941,15.094,15.321,0.2270000000000003,0.011888837805674287,0.34450000000000003,0.23031211219104678,14.089
P9438,275,22,56656.53071545,60495.536516815,14.9815,14.781,-0.2004999999999999,-0.01840737463389995,0.3130000000000006,0.37871872480086166,13.813
P9439,290,22,56653.26945786,60489.72373527,14.108,14.029,-0.07900000000000063,-0.006749232561698558,0.1645000000000003,0.7570364285991875,12.9035
P9440,277,22,56653.10455499,60490.45860198499,14.65,14.553,-0.09699999999999953,0.020508994948992988,0.2835000000000001,0.46721500091057283,13.51
P9441,269,22,56656.79436914,60495.727969205,14.5055,14.6805,0.1750000000000007,0.024914912337797586,0.4039999999999999,0.41544810108968444,13.866
P9442,273,22,56656.333023,60495.37747192,14.385,14.294,-0.0909999999999993,0.09889249242072898,0.2159999999999993,0.5930847788184692,13.172
P9444,205,22,56647.17002296,60483.14558956,13.0735,13.046,-0.027499999999999858,-0.022480492244050545,0.07450000000000045,1.8720471303109254,12.613
P9445,270,22,56643.74385667,60479.853019825,13.8645,13.971,0.10650000000000048,0.06327011612251579,0.17099999999999937,0.7985769640219368,13.237
P9448,265,22,56643.084691145006,60479.24587312,13.58,13.691,0.11100000000000065,0.04842150253180164,0.17800000000000082,1.0335149859149437,12.591
P9449,333,22,56661.90425836,60501.406600710005,13.88,13.822,-0.058000000000001606,0.017997667672901195,0.18349999999999866,0.9160449360585918,12.796
P945,315,22,56702.37521361,60516.02498796,13.417,13.412,-0.004999999999999005,-0.05796233254707267,0.2944999999999993,1.3363394157752924,12.373
P9455,258,22,56650.23588036,60485.98815202,13.5475,13.169,-0.37849999999999895,0.2159050801623878,0.6199999999999992,1.6715400174147281,12.214
P9458,241,22,56660.58528966,60500.00359244,16.139,16.077,-0.06199999999999761,-0.29810707469433945,0.7999999999999989,0.11479336274715952,14.423
P946,312,22,56697.50097743,60510.9564376,14.06,14.329,0.26900000000000013,-0.04354905330645624,0.3179999999999996,0.5742708582155254,13.277
P9460,306,22,56660.35455299,60499.588661655,13.553,13.718,0.16499999999999915,0.1628906290090746,0.2629999999999999,1.0081305560870477,12.89
P9462,268,22,56646.70918613,60482.6657863,14.325,14.209,-0.11599999999999966,-0.07074134590114377,0.2375000000000007,0.6413820158123218,13.328
P9463,277,22,56657.19064545,60496.30175389,14.104,14.217,0.11300000000000132,0.02693137841092953,0.16699999999999982,0.6366735065647953,13.0015
P9465,279,22,56656.6302939,60495.631574485,13.961,13.854,-0.1070000000000011,-0.08045512499293539,0.23799999999999955,0.8894402489613397,12.8535
P9466,290,22,56658.3770551,60497.51401031,14.181,14.3225,0.14150000000000063,-0.0047066101069352054,0.1850000000000005,0.5777191695009636,13.3145
P9467,273,22,56649.11530443,60484.96575637,13.852,13.89,0.038000000000000256,0.016814372176153152,0.22500000000000142,0.8604324449022084,12.857
P9468,11,1,60484.74215113,60484.74215113,14.436,14.436,0.0,,0.0,0.5203754245995981,13.794
P9470,285,22,56647.50033814,60483.52823956,13.969,13.9265,-0.04249999999999865,-0.028768574159953927,0.1280000000000001,0.8319874556936467,13.006
P9476,302,22,56651.52135967,60487.5532614,13.452,13.744,0.2919999999999998,-0.10726854191986644,0.6760000000000002,0.9842757339276345,12.74
P9483,277,22,56650.203027105,60485.92416474499,13.345,13.176,-0.16900000000000048,0.04711723513822259,0.4140000000000015,1.6607978664737475,12.31
P9484,273,22,56652.60908218,60491.13075481,14.35,14.4485,0.09849999999999959,0.026036803544490762,0.2870000000000008,0.5144187363713514,13.7485
P9489,310,22,56663.94663569,60503.130118379995,15.45,15.385,-0.0649999999999995,-0.020143498927823553,0.5385000000000009,0.21712847307291794,14.363
P949,335,22,56696.94088121,60510.38278096,12.599,12.6715,0.07249999999999979,-0.1081278139416712,0.36650000000000027,2.643119375099025,12.144
P9490,306,22,56663.55125064,60502.651519210005,14.627,14.6975,0.07049999999999912,0.0254626413952554,0.1639999999999997,0.40899385060611204,13.5
P9491,265,22,56662.82618713,60502.17253766,15.462,15.275,-0.1869999999999994,-0.11216103972484681,0.27749999999999986,0.24027953248124506,14.282
P95,370,22,56693.67777994,60503.65436842,13.794,13.963,0.1689999999999987,0.0734528874012616,0.3614999999999995,0.8044828278299753,13.3275
P950,341,22,56695.98501826,60508.85294587,14.602,14.82,0.21799999999999997,0.023956509034163315,0.3055000000000003,0.3653564495596357,13.633
P9500,287,22,56650.596565625,60486.40518325,14.51,14.8995,0.38949999999999996,0.025505334234948274,0.5075000000000003,0.33956019808347243,13.828
P9502,302,22,56661.11106896,60500.51549039,15.2025,15.131,-0.07150000000000034,0.03151951412599874,0.4145000000000003,0.2743574629994884,13.999
P9503,286,22,56660.18818566,60499.526266185,14.87,14.938,0.06800000000000139,0.011624645455050766,0.254999999999999,0.32773043789001305,14.092
P9505,296,22,56660.58376164,60499.81360442,14.154,14.467,0.3130000000000006,0.061856330105344304,0.41600000000000037,0.5057277425653325,13.508
P9506,279,22,56660.22110259,60499.526266185,12.668,13.082,0.4140000000000015,0.07380666085939325,0.5229999999999997,1.8109930275660442,12.06
P9507,278,22,56652.178742895,60488.57705787,14.5765,14.865,0.28850000000000087,-0.06674018117684016,0.4580000000000002,0.3505232084359339,13.795
P9508,266,22,56656.5296331,60495.506019465,13.324,13.525,0.2010000000000005,0.06773085237184788,0.33399999999999963,1.2042503418152959,12.3845
P9509,269,22,56655.01329027,60494.00610699,14.647,14.748,0.10099999999999909,0.04160169381836184,0.19100000000000072,0.3904062649237905,13.768
P9510,265,21,56654.42002181,60493.36763473,13.72,13.661,-0.05900000000000105,0.08872256842169876,0.32750000000000057,1.0624702498785161,12.6745
P9512,252,21,56654.288163125006,60493.17611873,14.477,14.413,-0.06400000000000006,0.1278739778199948,0.1615000000000002,0.5315165333818879,13.529
P9513,256,21,56654.25518253,60493.144156935,13.619,13.718,0.0990000000000002,-0.052164991394852304,0.2909999999999986,1.0081305560870477,12.6595
P9514,247,21,56654.22232926,60493.17599137,14.511,14.6925,0.18150000000000155,-0.09343063365156336,0.2729999999999997,0.4108816804456629,13.7415
P9515,255,21,56654.05768103,60492.98434801,14.7985,14.2675,-0.5310000000000006,0.04530686011422244,0.5890000000000004,0.6077385400918289,13.272
P952,337,22,56696.18277421,60509.23572282,13.962,14.0165,0.05450000000000088,-0.0062439608509978015,0.24900000000000055,0.7658024972972286,13.151
P9521,269,22,56655.47476377,60494.51685891,14.6705,14.678,0.007500000000000284,0.012592456304522649,0.23600000000000065,0.416405807871707,13.554
P9524,282,22,56653.00268439,60489.27964418,13.743,13.931,0.18799999999999883,0.058538752450647207,0.2680000000000007,0.8285462923904382,12.752
P9525,286,22,56652.7721387,60489.024013564995,13.842,13.794,-0.04800000000000004,-0.02623074776312085,0.2074999999999978,0.9399760285016974,12.9
P9527,281,22,56649.80560469,60485.606647684996,14.5895,14.564,-0.02549999999999919,0.07167656203180069,0.42100000000000115,0.4625053686156697,13.754
P953,350,22,56695.457711480005,60506.23756696,14.727,14.507,-0.22000000000000064,0.11473290719652537,0.5504999999999995,0.48743507633629907,13.82
P9530,287,22,56658.111746024995,60497.292760865,14.4705,14.6455,0.1750000000000007,0.17505738784567434,0.317499999999999,0.4290587649022859,13.553
P9532,271,22,56650.29993138,60486.08582013,14.915,15.1495,0.2345000000000006,-0.001830039557994166,0.3674999999999997,0.26972225272627226,14.040500000000002
P9535,321,22,56669.41479073,60506.544387525006,14.178,14.128,-0.05000000000000071,-0.006668068677110302,0.2259999999999991,0.6910616269248462,13.113
P9536,265,21,56654.6167592,60493.560233725,14.535,14.947,0.41199999999999903,0.12423689450810176,0.5530000000000008,0.3250250084532034,13.7165
P9539,269,22,56655.07829641001,60494.102820105,15.0005,15.093,0.09249999999999936,-0.04367787595496185,0.5565000000000015,0.28412979517618786,14.288
P954,345,22,56694.27142984,60507.48210327,12.211,12.237,0.0259999999999998,0.005677760671756417,0.07199999999999918,3.9438172137940164,11.259
P9540,271,22,56655.07829641001,60494.07092199,14.401,14.364,-0.036999999999999034,0.04693942653884359,0.23600000000000065,0.5560537555062363,13.688
P9542,325,22,56669.908353374994,60506.99108839501,12.475,11.859,-0.6159999999999997,-0.0007302725932898068,0.6859999999999999,5.58620383025168,10.915
P9543,318,22,56669.3151486,60506.32186475,14.2055,14.625,0.4194999999999993,0.06716620167574396,0.6210000000000004,0.4372368715625269,13.8595
P9545,284,22,56663.35113875,60502.55824439,14.353,14.4945,0.14150000000000063,-0.1447402914577459,0.33999999999999986,0.4930793085074053,13.589
P9546,283,22,56662.56005043,60501.85648521,14.897,14.8245,-0.07249999999999979,0.001978162289716709,0.2594999999999992,0.36384530753674665,13.865
P9548,285,22,56661.50543521,60500.86751566,14.802,14.866,0.06400000000000006,-0.06633094993064287,0.39250000000000007,0.35020051325956914,14.15
P9554,271,21,56666.64594998,60298.21384664,14.852,14.504,-0.34800000000000075,-0.06740479092630818,0.35549999999999926,0.488783771658357,13.474
P9555,248,22,56655.67143756,60494.7093942,14.831,14.963,0.13199999999999967,0.07564156643392521,0.31599999999999895,0.32027038234626815,13.982
P9557,252,22,56654.94643773,60493.87940584,15.5045,15.487,-0.01750000000000007,-0.04367181843734566,0.2110000000000003,0.19765908393130366,14.424
P956,348,22,56699.475353585,60513.03051389,14.533,14.9215,0.3885000000000005,0.010740764350643958,0.7075000000000014,0.332749014771768,14.138
P9560,278,22,56659.69271282,60498.98488955,14.977,14.5085,-0.4685000000000006,0.16300496332613015,0.7940000000000005,0.4867621248574057,13.58
P9561,280,22,56665.9868477,60503.196143065,14.686,14.4555,-0.23049999999999926,-0.03975309804390526,0.37049999999999983,0.5111128246639439,13.621
P9564,280,22,56652.803973185,60490.079389784994,13.127,12.982,-0.14500000000000135,0.06128743423270214,0.2724999999999991,1.9857143680935054,11.983
P9565,295,22,56651.55141147,60487.747833575,13.1235,13.1765,0.053000000000000824,0.01625315756783132,0.11000000000000121,1.660033216872373,13.016
P9566,267,22,56655.44057352,60494.358387035,14.474,14.493,0.019000000000000128,-0.0906752026817515,0.3794999999999984,0.49376099352956976,13.834
P9567,264,22,56655.44057352,60494.39028517,14.3655,14.651,0.285499999999999,0.04363315167440279,0.4870000000000001,0.42689078320156487,13.895
P9568,319,22,56669.28210433,60506.29003026,13.695,13.3575,-0.33750000000000036,0.09170230109691557,0.4980000000000011,1.405130880179039,12.3365
P9569,33,7,56664.635917135005,60138.631875275,15.23,15.3825,0.15249999999999986,0.18357096818231167,0.33000000000000007,0.21762900589684156,14.173
P957,348,22,56694.040884375005,60507.51361936,14.6475,14.5075,-0.14000000000000057,0.036317616685982754,0.31899999999999906,0.4872106558668726,13.207
P9570,279,22,56655.44070083,60494.39028517,13.2185,13.637,0.41849999999999987,0.14840027455505006,0.5640000000000001,1.0862174570950622,13.347
P9573,274,22,56654.84743233,60493.847571415,13.9695,13.894,-0.0754999999999999,-0.10804418758557663,0.2735000000000003,0.8572683267282675,12.869
P9574,336,22,56670.20492392,60507.24678267,13.599,13.552,-0.0470000000000006,0.09545514434639288,0.21300000000000097,1.1746724365951136,12.513
P9576,286,22,56668.29345095,60505.397073435,13.348,13.199,-0.1490000000000009,-0.03383077346977294,0.354000000000001,1.6259859113722783,12.2695
P9578,280,22,56662.988543265004,60502.39888111,13.1515,13.087,-0.06450000000000067,-0.0735629154599193,0.20300000000000118,1.802672270425088,12.0715
P9579,265,22,56662.69178172501,60502.11160654,13.523,13.769,0.24600000000000044,0.1630387168365575,0.39750000000000085,0.9618708828776829,13.346
P958,342,22,56695.12816068,60507.83272786,15.727,15.65,-0.07699999999999996,-0.06099250040776668,0.35549999999999926,0.17010488209388885,14.788
P9580,264,22,56662.36229428,60501.7928163,13.627,14.014,0.3869999999999987,0.09989076164352868,0.48900000000000077,0.7675678543741493,13.287
P9583,281,22,56662.395338564995,60501.856548865006,14.538,14.947,0.4089999999999989,0.07617962660349997,0.4900000000000002,0.3250250084532034,13.875
P9584,286,22,56661.933801349995,60501.41003888,12.1465,12.185,0.03850000000000087,0.02612556332743297,0.22749999999999915,4.137297761917852,11.124
P9588,272,22,56659.33011745,60498.697933815,14.089,14.5125,0.4234999999999989,-0.020752404184744,0.5199999999999996,0.4849721262412768,13.717
P9589,256,22,56658.83559968,60498.02794551,14.621,14.56,-0.06099999999999994,0.040652258053715404,0.41000000000000014,0.46421244398140393,13.352
P959,337,22,56700.13432786,60513.603788585,14.319,14.242,-0.07699999999999996,-0.2361037990287681,0.33949999999999925,0.6221810482115719,13.1725
P9590,276,22,56658.20954171,60497.4851683,14.5255,14.6905,0.16500000000000092,0.013027051055686854,0.410499999999999,0.41163925000469875,13.717
P9593,276,22,56659.69271282,60499.04894051,15.064,14.963,-0.10100000000000087,-0.1354088324407466,0.2129999999999992,0.32027038234626815,13.9825
P9594,272,22,56659.26415632,60498.634073925,14.0925,14.143,0.05050000000000132,-0.020272601865636352,0.15300000000000047,0.6815799059429045,13.222
P9595,281,22,56659.297200565,60498.5378066,14.332999999999998,14.404,0.0710000000000015,-0.02438524510428385,0.25900000000000034,0.5359407482520178,13.5155
P9597,267,22,56661.50530789,60500.83574488,14.261,14.132,-0.12899999999999956,-0.007189173296280798,0.21499999999999986,0.6885203458910812,13.178
P9598,237,22,56655.70441815,60494.93299939,13.5245,13.140999999999998,-0.3835000000000015,-0.04919234456038157,0.6009999999999991,1.7152079392649617,12.328
P9599,251,22,56655.605476380006,60494.613699295005,12.338,12.414,0.07600000000000051,0.08752139362989754,0.22000000000000064,3.350555207529301,11.277
P96,362,22,56697.95977634,60511.373404765,14.589,14.508,-0.0810000000000013,-0.13196437571951913,0.3650000000000002,0.4869863387230993,13.698
P9601,224,22,56656.72624316,60495.60247784,13.57,13.513,-0.057000000000000384,-0.019599439616152913,0.2680000000000007,1.2176340332358275,12.4835
P9602,220,22,56656.52848705,60495.66646509,14.3695,14.214,-0.15549999999999997,-0.011615799926094256,0.4634999999999998,0.6384351331314269,12.932
P9603,285,22,56657.91284381,60497.07049214,14.9895,14.521999999999998,-0.46750000000000114,-0.08361365592550793,0.5285000000000011,0.4807472163675756,13.65
P9604,279,22,56657.84688265,60497.0387214,14.8805,14.833,-0.04749999999999943,-0.011682931096008155,0.2654999999999976,0.36100796026907117,13.849
P9609,301,22,56651.88096262,60488.13118403,15.0405,14.858,-0.18249999999999922,0.033732091863760284,0.5544999999999991,0.35279041583627224,14.221
P9611,309,22,56651.45240604,60487.49245764,14.567,14.621,0.05400000000000027,-0.024926703140363812,0.2240000000000002,0.43885068265118327,13.68
P9612,294,22,56660.549507649994,60499.81487781,12.607,12.605,-0.0019999999999988916,-0.0887655028288983,0.5090000000000003,2.8100676691135518,11.828
P9614,283,22,56668.52412402,60505.55656402,14.5535,14.817,0.2635000000000005,0.09701757270531035,0.3200000000000003,0.3663673627218743,13.8155
P9615,290,22,56668.85367518501,60505.81174888,13.169,13.184,0.014999999999998792,0.021319297782062808,0.09350000000000058,1.6486056285877853,12.11
P9616,266,22,56665.72313034,60503.06861427,14.11,14.205,0.09500000000000064,0.06099283187531935,0.21799999999999997,0.6437493125260774,13.0175
P9618,324,22,56670.79806515,60507.98031262,13.43,13.258,-0.1720000000000006,0.016880985123850337,0.28200000000000003,1.5399860197512483,12.18
P962,351,22,56694.69992225,60507.70526277,14.424,14.308,-0.11599999999999966,0.028458062120002178,0.15399999999999991,0.585486355191331,13.371
P9620,295,22,56666.11864271,60503.41949352001,13.749,13.521,-0.22799999999999976,-0.03651468672560133,0.3000000000000007,1.2086951466374387,12.547
P9623,274,22,56652.34370947,60490.68539028,13.458,13.574,0.11599999999999966,0.05827440863454153,0.4435000000000002,1.151109871424004,12.746
P9627,300,22,56661.80321552,60501.37686737,14.104,14.249,0.14500000000000135,0.04332417175442549,0.19149999999999956,0.6181826020703641,12.89
P9628,295,22,56661.77029861,60501.24927493,13.954,14.108,0.15399999999999991,0.010595712278172643,0.24499999999999922,0.7039094218003156,13.236999999999998
